,BikeID,Latitude,Longitude,Timestamp
675,183,-77.03372,38.89193,1602273180
676,183,-77.03373,38.8921,1602273224
677,183,-77.04364,38.89211,1602273268
678,183,-77.04365,38.89189,1602273312
679,183,-77.04793,38.8919,1602273356
680,183,-77.04942,38.89002,1602273400
681,183,-77.049,38.8896,1602273444
682,183,-77.04901,38.88895,1602273488
683,183,-77.04935,38.88856,1602273532
684,183,-77.0492,38.88846,1602273576
685,183,-77.04944,38.88832,1602273620
686,183,-77.0494,38.88828,1602273664
687,1114,-77.01786,38.87671,1602068363
688,1114,-77.01786,38.87671,1602068737
689,2457,-77.0488,38.90939,1603356653
690,2457,-77.04874,38.91114,1603356718
691,2457,-77.04344,38.91114,1603356783
692,2457,-77.04343,38.91559,1603356848
693,2457,-77.03789,38.91559,1603356913
694,2457,-77.0365,38.91701,1603356978
695,2457,-77.0365,38.9172,1603357043
696,2457,-77.03621,38.91733,1603357108
697,2457,-77.03403,38.91958,1603357173
698,2457,-77.03193,38.92008,1603357238
699,2457,-77.03187,38.92108,1603357303
700,2807,-77.07617,38.86647,1602761789
701,2807,-77.07577,38.86556,1602761863
702,2807,-77.07198,38.86655,1602761937
703,2807,-77.07277,38.86855,1602762011
704,2807,-77.07014,38.86899,1602762084
705,2807,-77.0656,38.87015,1602762158
706,2807,-77.0646,38.87063,1602762232
707,2807,-77.06263,38.87053,1602762306
708,2807,-77.06051,38.86952,1602762379
709,2807,-77.05792,38.87368,1602762453
710,2807,-77.05672,38.87871,1602762527
711,2807,-77.05711,38.88133,1602762601
712,2807,-77.05843,38.88495,1602762675
713,2807,-77.05904,38.88532,1602762748
714,2807,-77.05904,38.88587,1602762822
715,2807,-77.0519,38.88852,1602762896
716,2807,-77.05038,38.88818,1602762970
717,2807,-77.0494,38.88828,1602763043
718,1213,-77.02227,38.90573,1602796973
719,1213,-77.02243,38.90573,1602796999
720,1213,-77.02243,38.90724,1602797025
721,1213,-77.02295,38.90724,1602797051
722,1213,-77.02294,38.90857,1602797077
723,1213,-77.02277,38.90857,1602797102
724,485,-77.01392,38.89225,1601732799
725,485,-77.01503,38.89225,1601732797
726,485,-77.01501,38.89053,1601732795
727,485,-77.03176,38.89032,1601732793
728,485,-77.03182,38.89196,1601732791
729,485,-77.03372,38.89193,1601732789
730,485,-77.03373,38.8921,1601732787
731,485,-77.04723,38.89211,1601732785
732,485,-77.04806,38.89211,1601732783
733,485,-77.04935,38.89052,1601732781
734,1903,-76.98763,38.89478,1603231740
735,1903,-76.98831,38.89479,1603231779
736,1903,-76.9883,38.89257,1603231817
737,1903,-76.98836,38.89217,1603231856
738,1903,-76.98975,38.89037,1603231894
739,1903,-76.99152,38.89037,1603231933
740,1903,-76.99153,38.88591,1603231971
741,2406,-77.01618,38.89572,1602092777
742,2406,-77.01618,38.89614,1602092846
743,2406,-77.01143,38.89613,1602092915
744,2406,-77.01095,38.89479,1602092984
745,2406,-76.99692,38.89479,1602093053
746,2406,-76.99672,38.89469,1602093122
747,2406,-76.99649,38.89479,1602093191
748,2406,-76.99265,38.89479,1602093260
749,2406,-76.99265,38.88604,1602093329
750,2406,-76.99153,38.88604,1602093398
751,2406,-76.99153,38.88591,1602093467
752,1853,-77.03241,38.88859,1603546596
753,1853,-77.02767,38.88867,1603546635
754,1853,-77.02598,38.88907,1603546674
755,1853,-77.02389,38.88872,1603546714
756,1853,-77.02192,38.88875,1603546753
757,1853,-77.02192,38.88886,1603546792
758,1853,-77.01532,38.88893,1603546832
759,1853,-77.01502,38.88893,1603546871
760,1853,-77.01498,38.88836,1603546910
761,1853,-77.01287,38.88897,1603546950
762,1853,-77.01204,38.88843,1603546989
763,1853,-77.01207,38.88819,1603547028
764,1853,-77.01178,38.88795,1603547067
765,1853,-77.0108,38.88772,1603547107
766,1853,-77.009,38.88771,1603547146
767,1853,-77.00854,38.8881,1603547185
768,1853,-77.00808,38.88822,1603547225
769,1853,-77.00669,38.88805,1603547264
770,1853,-77.00592,38.88761,1603547303
771,1853,-77.00588,38.88604,1603547343
772,1853,-77.00057,38.88605,1603547382
773,1853,-77.00057,38.88428,1603547421
774,1853,-76.99618,38.88428,1603547461
775,1853,-76.99618,38.88378,1603547500
776,1853,-76.99511,38.88376,1603547539
777,1853,-76.99542,38.88398,1603547578
778,1288,-77.22667,38.92755,1601657313
779,1288,-77.22667,38.92755,1601658214
780,342,-77.09468,38.88785,1601552604
781,342,-77.09414,38.88823,1601552635
782,342,-77.09405,38.88781,1601552667
783,342,-77.09375,38.88782,1601552698
784,342,-77.09365,38.88765,1601552729
785,342,-77.08637,38.89046,1601552761
786,342,-77.08516,38.89137,1601552792
787,342,-77.08158,38.89171,1601552824
788,342,-77.08059,38.89237,1601552855
789,342,-77.07952,38.89284,1601552886
790,342,-77.07468,38.89386,1601552918
791,342,-77.0738,38.89452,1601552949
792,342,-77.07311,38.89475,1601552981
793,342,-77.0732,38.89553,1601553012
794,342,-77.07281,38.89651,1601553043
795,342,-77.07198,38.89709,1601553075
796,342,-77.07086,38.89712,1601553106
797,342,-77.07073,38.89908,1601553138
798,342,-77.0706,38.89907,1601553169
799,342,-77.07053,38.89971,1601553200
800,342,-77.07069,38.90027,1601553232
801,342,-77.06855,38.90486,1601553263
802,342,-77.0683,38.90466,1601553295
803,342,-77.0678,38.90458,1601553326
804,342,-77.0678,38.90438,1601553357
805,342,-77.06808,38.90435,1601553389
806,342,-77.06771,38.90433,1601553420
807,342,-77.0677,38.90386,1601553452
808,342,-77.06598,38.90346,1601553483
809,342,-77.06465,38.90297,1601553514
810,342,-77.06264,38.90258,1601553546
811,342,-77.06114,38.90258,1601553577
812,342,-77.06114,38.90281,1601553609
813,2110,-77.01233,38.91553,1603024824
814,2110,-77.00351,38.91557,1603024941
815,2110,-77.00351,38.9126,1603025058
816,2110,-77.00114,38.91261,1603025175
817,2110,-77.0009,38.91193,1603025292
818,2110,-77.00288,38.90817,1603025409
819,2110,-77.00437,38.90373,1603025526
820,2110,-77.00204,38.90373,1603025643
821,2110,-77.00204,38.90133,1603025760
822,2110,-76.99024,38.90132,1603025877
823,2110,-76.99025,38.89032,1603025994
824,2110,-76.9884,38.89048,1603026111
825,2984,-77.0277,38.92948,1601545423
826,2984,-77.02704,38.92671,1601545532
827,2984,-77.02704,38.91112,1601545642
828,2984,-77.02645,38.91069,1601545751
829,2984,-77.02598,38.91085,1601545861
830,2984,-77.02598,38.90565,1601545970
831,2984,-77.02963,38.90567,1601546080
832,2984,-77.02963,38.90485,1601546189
833,2984,-77.03251,38.90589,1601546298
834,1462,-77.02343,38.93207,1601545086
835,1462,-77.02406,38.93202,1601545113
836,1462,-77.024,38.9315,1601545140
837,1462,-77.02605,38.93132,1601545168
838,1462,-77.02597,38.93083,1601545195
839,1462,-77.0275,38.93069,1601545222
840,1462,-77.02799,38.93069,1601545249
841,1462,-77.0277,38.92948,1601545277
842,732,-76.98716,38.90381,1603394550
843,732,-76.99131,38.90559,1603394640
844,732,-76.99448,38.9031,1603394731
845,732,-76.99456,38.90373,1603394821
846,732,-77.00902,38.90373,1603394912
847,732,-77.00911,38.90328,1603395002
848,732,-77.00981,38.90327,1603395093
849,732,-77.00981,38.90252,1603395183
850,732,-77.01365,38.90252,1603395274
851,732,-77.01482,38.90567,1603395364
852,732,-77.02963,38.90567,1603395455
853,732,-77.02963,38.90485,1603395545
854,732,-77.03251,38.90589,1603395636
855,2057,-77.02305,38.8997,1603911015
856,2057,-77.02295,38.90088,1603911085
857,2057,-77.01893,38.90087,1603911154
858,2057,-77.01893,38.90135,1603911224
859,2057,-77.01513,38.90133,1603911294
860,2057,-77.01518,38.90252,1603911363
861,2057,-77.00584,38.90252,1603911433
862,2057,-77.00584,38.90373,1603911502
863,2057,-76.99376,38.90373,1603911572
864,2057,-76.99374,38.90429,1603911642
865,2057,-76.99312,38.90401,1603911711
866,2057,-76.99131,38.90559,1603911781
867,2057,-76.98716,38.90381,1603911850
868,2979,-77.04196,38.91261,1604172012
869,2979,-77.04343,38.91261,1604172050
870,2979,-77.04343,38.91559,1604172088
871,2979,-77.03789,38.91559,1604172126
872,2979,-77.0365,38.91701,1604172164
873,2979,-77.0365,38.9172,1604172202
874,2979,-77.03621,38.91733,1604172240
875,2979,-77.03486,38.91881,1604172278
876,2979,-77.03403,38.91958,1604172316
877,2979,-77.03193,38.92008,1604172354
878,2979,-77.03184,38.92056,1604172392
879,2979,-77.03187,38.92108,1604172430
880,1063,-77.04196,38.91261,1601997778
881,1063,-77.04223,38.91261,1601997794
882,1063,-77.04223,38.91229,1601997810
883,1063,-77.04166,38.9123,1601997826
884,1063,-77.04166,38.9141,1601997841
885,1063,-77.03927,38.9141,1601997857
886,1063,-77.03848,38.91495,1601997873
887,1063,-77.03847,38.91552,1601997889
888,1063,-77.03825,38.91552,1601997904
889,857,-77.03825,38.91552,1602604941
890,857,-77.03847,38.91552,1602604976
891,857,-77.03848,38.91261,1602605011
892,857,-77.04196,38.91261,1602605046
893,2739,-77.03241,38.88859,1604146615
894,2739,-77.03311,38.88879,1604146725
895,2739,-77.03296,38.88977,1604146834
896,2739,-77.03371,38.89121,1604146944
897,2739,-77.03374,38.89876,1604147053
898,2739,-77.0239,38.90211,1604147163
899,2739,-77.02389,38.91114,1604147272
900,2739,-77.02192,38.91114,1604147382
901,2739,-77.02206,38.91272,1604147492
902,1307,-77.02421,38.93668,1601987230
903,1307,-77.02407,38.93636,1601987276
904,1307,-77.02151,38.93701,1601987321
905,1307,-77.01969,38.93725,1601987367
906,1307,-77.01923,38.93679,1601987412
907,1307,-77.01916,38.93416,1601987458
908,1307,-77.01827,38.93054,1601987503
909,1307,-77.016,38.93089,1601987549
910,1307,-77.01486,38.93124,1601987595
911,1307,-77.0078,38.93121,1601987640
912,1307,-77.00481,38.93146,1601987686
913,1307,-77.00388,38.93133,1601987731
914,1307,-77.00266,38.93064,1601987777
915,1307,-76.99773,38.93252,1601987822
916,1307,-76.99509,38.93243,1601987868
917,1307,-76.99473,38.93252,1601987913
918,1307,-76.99491,38.93352,1601987959
919,1307,-76.99554,38.9347,1601988005
920,687,-77.01589,38.91761,1604060426
921,687,-77.01595,38.91775,1604060512
922,687,-77.01634,38.91803,1604060598
923,687,-77.0164,38.9185,1604060684
924,687,-77.01894,38.91826,1604060770
925,687,-77.01896,38.91838,1604060856
926,687,-77.0211,38.91821,1604060942
927,687,-77.02107,38.91787,1604061028
928,687,-77.0219,38.91777,1604061114
929,687,-77.02395,38.91777,1604061200
930,687,-77.02431,38.91837,1604061286
931,687,-77.02471,38.91811,1604061372
932,687,-77.03204,38.91812,1604061458
933,687,-77.03204,38.91777,1604061544
934,1457,-77.01589,38.91761,1604060283
935,1457,-77.01589,38.91761,1604060310
936,1901,-76.9695,38.89756,1601706465
937,1901,-76.96956,38.89757,1601706559
938,1901,-76.97097,38.896,1601706654
939,1901,-76.97122,38.89582,1601706748
940,1901,-76.97173,38.8956,1601706843
941,1901,-76.97376,38.89505,1601706937
942,1901,-76.97441,38.89473,1601707031
943,1901,-76.97496,38.89478,1601707126
944,1901,-76.98365,38.89478,1601707220
945,1901,-76.98365,38.89733,1601707315
946,1901,-76.98831,38.89733,1601707409
947,1901,-76.98831,38.90043,1601707504
948,2809,-77.0386,38.9121,1603535068
949,2809,-77.03848,38.9122,1603535146
950,2809,-77.03849,38.91114,1603535224
951,2809,-77.02718,38.91114,1603535302
952,2809,-77.02645,38.91069,1603535380
953,2809,-77.02515,38.91114,1603535458
954,2809,-77.01215,38.91113,1603535536
955,2809,-77.01216,38.9126,1603535614
956,2809,-77.0135,38.91261,1603535693
957,2668,-77.03204,38.91777,1603275242
958,2668,-77.03204,38.91743,1603275285
959,2668,-77.03207,38.91736,1603275328
960,2668,-77.03204,38.91689,1603275371
961,2668,-77.03204,38.91601,1603275414
962,2668,-77.03207,38.91586,1603275457
963,2668,-77.03204,38.91549,1603275500
964,2668,-77.03205,38.91261,1603275543
965,2668,-77.04196,38.91261,1603275585
966,2975,-77.01589,38.91761,1601630481
967,2975,-77.01596,38.91751,1601630550
968,2975,-77.01576,38.91611,1601630619
969,2975,-77.0159,38.91606,1601630687
970,2975,-77.01597,38.91593,1601630756
971,2975,-77.01735,38.91591,1601630825
972,2975,-77.01711,38.91437,1601630894
973,2975,-77.01731,38.91414,1601630962
974,2975,-77.02389,38.9141,1601631031
975,2975,-77.02389,38.90857,1601631100
976,2975,-77.02277,38.90857,1601631169
977,849,-77.01589,38.91761,1602671231
978,849,-77.01595,38.91775,1602671319
979,849,-77.01634,38.91803,1602671408
980,849,-77.0164,38.9185,1602671496
981,849,-77.01894,38.91826,1602671584
982,849,-77.01896,38.91838,1602671673
983,849,-77.0211,38.91821,1602671761
984,849,-77.02107,38.91787,1602671849
985,849,-77.0219,38.91777,1602671938
986,849,-77.02395,38.91777,1602672026
987,849,-77.02431,38.91837,1602672114
988,849,-77.02471,38.91811,1602672203
989,849,-77.03204,38.91812,1602672291
990,849,-77.03204,38.91777,1602672380
991,2094,-77.0363,38.92888,1603839657
992,2094,-77.03623,38.92876,1603839680
993,2094,-77.03647,38.92878,1603839703
994,2094,-77.03647,38.92717,1603839726
995,2094,-77.03756,38.92695,1603839748
996,2094,-77.03872,38.92629,1603839771
997,2094,-77.03932,38.9263,1603839794
998,2094,-77.04105,38.92519,1603839817
999,2094,-77.04014,38.92435,1603839839
1000,2094,-77.04034,38.92423,1603839862
1001,2094,-77.04007,38.92071,1603839885
1002,2094,-77.03889,38.91842,1603839908
1003,2094,-77.03847,38.9185,1603839930
1004,2094,-77.03847,38.91336,1603839953
1005,2094,-77.03652,38.91336,1603839976
1006,2094,-77.03652,38.91269,1603839999
1007,2094,-77.03628,38.91269,1603840022
1008,2567,-77.01589,38.91761,1603011975
1009,2567,-77.01576,38.91611,1603012028
1010,2567,-77.01596,38.91586,1603012080
1011,2567,-77.01572,38.91575,1603012133
1012,2567,-77.01551,38.91592,1603012186
1013,2567,-77.01437,38.91589,1603012238
1014,2567,-77.01408,38.91294,1603012291
1015,2567,-77.01331,38.91261,1603012344
1016,2567,-77.00114,38.91261,1603012396
1017,2567,-77.00091,38.91189,1603012449
1018,2567,-77.00288,38.90817,1603012501
1019,2567,-77.00437,38.90373,1603012554
1020,2567,-77.00204,38.90373,1603012607
1021,2567,-77.00204,38.90133,1603012659
1022,2567,-76.99496,38.90133,1603012712
1023,2567,-76.99496,38.89994,1603012765
1024,1283,-77.0222,38.91542,1602001380
1025,1283,-77.02213,38.91542,1602001392
1026,1283,-77.02214,38.91529,1602001404
1027,1283,-77.02192,38.91529,1602001416
1028,1283,-77.02192,38.91418,1602001428
1029,1283,-77.02205,38.91418,1602001441
1030,158,-77.03204,38.91777,1604085217
1031,158,-77.03204,38.91804,1604085257
1032,158,-77.03195,38.91804,1604085297
1033,158,-77.03195,38.9192,1604085336
1034,158,-77.02503,38.9192,1604085376
1035,158,-77.02488,38.9192,1604085416
1036,158,-77.02449,38.91849,1604085456
1037,158,-77.02437,38.91834,1604085495
1038,158,-77.02431,38.91837,1604085535
1039,158,-77.02395,38.91777,1604085575
1040,158,-77.02178,38.91773,1604085614
1041,158,-77.02106,38.9178,1604085654
1042,158,-77.0211,38.91821,1604085694
1043,158,-77.01896,38.91838,1604085734
1044,158,-77.01886,38.91774,1604085773
1045,158,-77.01627,38.91794,1604085813
1046,158,-77.01595,38.91775,1604085853
1047,158,-77.01589,38.91761,1604085893
1048,68,-77.11297,38.87668,1601642992
1049,68,-77.1128,38.87678,1601643054
1050,68,-77.10991,38.87471,1601643116
1051,68,-77.10842,38.87605,1601643178
1052,68,-77.10756,38.87544,1601643240
1053,68,-77.10719,38.87568,1601643302
1054,68,-77.10568,38.87588,1601643364
1055,68,-77.10541,38.87604,1601643426
1056,68,-77.10544,38.87659,1601643488
1057,68,-77.10456,38.87674,1601643550
1058,68,-77.09614,38.87898,1601643612
1059,68,-77.09615,38.87964,1601643674
1060,68,-77.09673,38.88101,1601643736
1061,68,-77.09679,38.88278,1601643798
1062,68,-77.0935,38.88286,1601643860
1063,68,-77.09356,38.88443,1601643922
1064,68,-77.09311,38.88444,1601643984
1065,68,-77.09349,38.88473,1601644046
1066,144,-76.96789,38.89598,1602588961
1067,144,-76.96789,38.89598,1602589856
1068,2445,-77.00574,38.87885,1603879316
1069,2445,-77.00573,38.87929,1603879377
1070,2445,-77.00204,38.87929,1603879438
1071,2445,-77.00204,38.88508,1603879499
1072,2445,-77.0023,38.88507,1603879560
1073,695,-77.0488,38.90939,1602692621
1074,695,-77.0488,38.90964,1602692653
1075,695,-77.04664,38.90965,1602692685
1076,695,-77.04665,38.9007,1602692717
1077,695,-77.04873,38.9007,1602692749
1078,695,-77.04876,38.90083,1602692781
1079,695,-77.04893,38.90082,1602692813
1080,695,-77.04893,38.90088,1602692845
1081,2147,-77.01725,38.8905,1601929280
1082,2147,-77.01501,38.89053,1601929986
1083,2147,-77.01503,38.89225,1601930692
1084,2147,-77.01358,38.89225,1601931397
1085,2147,-77.0135,38.89231,1601932103
1086,2147,-77.01299,38.89226,1601932809
1087,2147,-77.01217,38.89287,1601933514
1088,2147,-77.01217,38.89734,1601934220
1089,2147,-77.01171,38.89735,1601934926
1090,2147,-77.01162,38.89711,1601935632
1091,536,-76.9953,38.87923,1602508433
1092,536,-76.99498,38.87923,1602508537
1093,536,-76.99499,38.88127,1602508641
1094,536,-76.99265,38.88127,1602508745
1095,536,-76.99265,38.89891,1602508849
1096,536,-76.98829,38.89892,1602508953
1097,536,-76.98831,38.90043,1602509057
1098,2063,-77.02305,38.8997,1603473636
1099,2063,-77.02303,38.89982,1603473716
1100,2063,-77.02295,38.89982,1603473796
1101,2063,-77.02295,38.90088,1603473877
1102,2063,-77.02703,38.90085,1603473957
1103,2063,-77.02703,38.90117,1603474037
1104,2063,-77.0281,38.90081,1603474118
1105,2063,-77.0281,38.90264,1603474198
1106,2063,-77.03867,38.90265,1603474278
1107,2063,-77.03867,38.90276,1603474358
1108,2762,-77.04453,38.91532,1602867046
1109,2762,-77.04599,38.91451,1602867101
1110,2762,-77.04672,38.91391,1602867157
1111,2762,-77.04664,38.90724,1602867212
1112,2762,-77.05329,38.90718,1602867268
1113,2762,-77.05331,38.90366,1602867323
1114,2762,-77.05142,38.90299,1602867378
1115,2762,-77.05151,38.90234,1602867434
1116,2762,-77.05132,38.90234,1602867489
1117,2762,-77.05133,38.90176,1602867545
1118,447,-77.04453,38.91532,1602583808
1119,447,-77.04408,38.91557,1602583836
1120,447,-77.04343,38.91559,1602583864
1121,447,-77.04345,38.91046,1602583892
1122,447,-77.04357,38.91031,1602583920
1123,447,-77.04367,38.91034,1602583948
1124,447,-77.04398,38.91021,1602583976
1125,447,-77.04424,38.90997,1602584004
1126,447,-77.04443,38.91002,1602584033
1127,2443,-77.03241,38.88859,1603037467
1128,2443,-77.03241,38.88859,1603038330
1129,1531,-77.04453,38.91532,1603651608
1130,1531,-77.04408,38.91557,1603651681
1131,1531,-77.04343,38.91559,1603651755
1132,1531,-77.04345,38.91046,1603651828
1133,1531,-77.04357,38.91031,1603651902
1134,1531,-77.04367,38.91034,1603651975
1135,1531,-77.04398,38.91021,1603652049
1136,1531,-77.04424,38.90997,1603652122
1137,1531,-77.04443,38.91002,1603652195
1138,860,-77.04443,38.91002,1603652476
1139,860,-77.04488,38.91015,1603652504
1140,860,-77.04489,38.91115,1603652533
1141,860,-77.04418,38.91114,1603652561
1142,860,-77.04475,38.91214,1603652590
1143,860,-77.04491,38.9123,1603652618
1144,860,-77.04487,38.91254,1603652646
1145,860,-77.04488,38.91498,1603652675
1146,860,-77.04493,38.9151,1603652703
1147,860,-77.04453,38.91532,1603652732
1148,1831,-76.99711,38.89479,1601735841
1149,1831,-76.99682,38.89472,1601735957
1150,1831,-76.99845,38.89409,1601736072
1151,1831,-76.99846,38.89612,1601736188
1152,1831,-77.00351,38.89612,1601736303
1153,1831,-77.00356,38.89547,1601736419
1154,1831,-77.00383,38.89534,1601736534
1155,1831,-77.00541,38.89599,1601736650
1156,1831,-77.00688,38.89609,1601736766
1157,1831,-77.00773,38.89662,1601736881
1158,1831,-77.00916,38.89614,1601736997
1159,1831,-77.01143,38.89613,1601737112
1160,1831,-77.01462,38.90531,1601737228
1161,1831,-77.0179,38.91409,1601737343
1162,1831,-77.03204,38.9141,1601737459
1163,1831,-77.03204,38.91305,1601737575
1164,2586,-77.03023,38.87843,1602238310
1165,2586,-77.03023,38.87843,1602239054
1166,1199,-77.01725,38.8905,1602140545
1167,1199,-77.01748,38.89052,1602140613
1168,1199,-77.01754,38.89191,1602140681
